# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KPDEUT_TOTAL.DAT
# K+ DEUT --> X
# 0.493680    1.875600      0.            0
# 181
 134  2.60000    2.58700    2.61300    34.850     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 135  2.65000    2.63675    2.66325    34.750     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 136  2.70000    2.68650    2.71350    34.770     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 137  2.75000    2.73625    2.76375    34.720     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 138  2.80000    2.78600    2.81400    34.670     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 139  2.83000    2.83000    2.83000    33.400     0.70000 0.70000    0.9  0.9  COOK 61          PRL 7, 182
 140  2.85000    2.83575    2.86425    34.520     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 141  2.90000    2.88550    2.91450    34.480     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 142  2.95000    2.93525    2.96475    34.420     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 143  3.00000    2.98500    3.01500    34.350     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 144  3.05000    3.03475    3.06525    34.340     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 145  3.10000    3.08450    3.11550    34.300     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 146  3.15000    3.13425    3.16575    34.140     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 147  3.20000    3.18400    3.21600    34.120     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 148  3.25000    3.23375    3.26625    34.200     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 149  3.30000    3.28350    3.31650    34.130     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 150  6.00000    5.89800    6.10200    33.400     0.30000 0.30000    1.4  1.4  GALBRAITH 65     PR 138, B913
 151  8.00000    7.86400    8.13600    33.900     0.30000 0.30000    1.4  1.4  GALBRAITH 65     PR 138, B913
 152  10.00000   9.83000    10.17000   33.800     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 153  12.00000   11.79600   12.20400   33.900     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 154  14.00000   13.76200   14.23800   33.800     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 155  15.00000   15.00000   15.00000   34.440     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 156  16.00000   15.72800   16.27200   33.400     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 157  18.00000   17.69400   18.30600   33.700     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 158  20.00000   20.00000   20.00000   34.610     0.23000 0.23000    0.5  0.5  DENISOV 71       PL 36B, 415
 159  20.00000   19.66000   20.34000   34.200     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 160  25.00000   25.00000   25.00000   34.710     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 161  30.00000   30.00000   30.00000   34.660     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 162  35.00000   35.00000   35.00000   35.150     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 163  35.00000   35.00000   35.00000   35.110     0.13000 0.13000    0.5  0.5  CARROLL 76       PL 61B, 303
 164  40.00000   40.00000   40.00000   35.420     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 165  45.00000   45.00000   45.00000   35.440     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 166  50.00000   50.00000   50.00000   35.600     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 167  50.00000   50.00000   50.00000   35.680     0.13000 0.13000    0.5  0.5  CARROLL 76       PL 61B, 303
 168  50.00000   50.00000   50.00000   35.550     0.16000 0.16000    0.6  0.6  CARROLL 74       PRL 33, 932
 169  55.00000   55.00000   55.00000   35.800     0.20000 0.20000    0.5  0.5  DENISOV 71       PL 36B, 415
 170  70.00000   70.00000   70.00000   36.060     0.13000 0.13000    0.5  0.5  CARROLL 76       PL 61B, 303
 171  100.00000  100.00000  100.00000  36.810     0.11000 0.11000    0.5  0.5  CARROLL 76       PL 61B, 303
 172  100.00000  100.00000  100.00000  36.720     0.14000 0.14000    0.6  0.6  CARROLL 74       PRL 33, 932
 173  120.00000  120.00000  120.00000  37.230     0.12000 0.12000    0.5  0.5  CARROLL 76       PL 61B, 303
 174  150.00000  150.00000  150.00000  37.810     0.11000 0.11000    0.5  0.5  CARROLL 76       PL 61B, 303
 175  150.00000  150.00000  150.00000  37.710     0.14000 0.14000    0.6  0.6  CARROLL 74       PRL 33, 932
 176  170.00000  170.00000  170.00000  38.180     0.10000 0.10000    0.5  0.5  CARROLL 76       PL 61B, 303
 177  200.00000  200.00000  200.00000  38.420     0.10000 0.10000    0.7  0.7  CARROLL 79       PL 80B, 423
 178  200.00000  200.00000  200.00000  38.440     0.17000 0.17000    0.6  0.6  CARROLL 74       PRL 33, 932
 179  240.00000  240.00000  240.00000  39.320     0.10000 0.10000    0.7  0.7  CARROLL 79       PL 80B, 423
 180  280.00000  280.00000  280.00000  39.760     0.10000 0.10000    0.7  0.7  CARROLL 79       PL 80B, 423
 181  310.00000  310.00000  310.00000  40.140     0.21000 0.21000    0.7  0.7  CARROLL 79       PL 80B, 423
