# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KMDEUT_TOTAL.DAT
# K- DEUT --> X
# 0.493680    1.875600      0.            0
# 226
 151  2.40000    2.38800    2.41200    52.190     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 152  2.40300    2.38858    2.41742    52.360     0.13000 0.13000    0.2  0.2  BUGG 68          PR 168, 1466
 153  2.42000    2.39580    2.44420    51.910     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 154  2.45000    2.43775    2.46225    51.990     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 155  2.46600    2.45120    2.48080    52.540     0.10000 0.10000    0.2  0.2  BUGG 68          PR 168, 1466
 156  2.48000    2.27168    2.68832    47.800     0.60000 0.60000    0.0  0.0  COOK 61          PR 123, 320
 157  2.50000    2.48750    2.51250    51.750     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 158  2.51300    2.49792    2.52808    52.010     0.10000 0.10000    0.2  0.2  BUGG 68          PR 168, 1466
 159  2.55000    2.53725    2.56275    51.620     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 160  2.55700    2.54166    2.57234    51.790     0.10000 0.10000    0.2  0.2  BUGG 68          PR 168, 1466
 161  2.60000    2.58700    2.61300    51.370     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 162  2.60700    2.59136    2.62264    51.400     0.10000 0.10000    0.2  0.2  BUGG 68          PR 168, 1466
 163  2.65000    2.63675    2.66325    51.120     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 164  2.65600    2.64006    2.67194    51.150     0.10000 0.10000    0.0  0.0  BUGG 68          PR 168, 1466
 165  2.70000    2.68650    2.71350    50.840     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 166  2.75000    2.73625    2.76375    50.590     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 167  2.80000    2.78600    2.81400    50.330     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 168  2.85000    2.83575    2.86425    50.280     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 169  2.90000    2.88550    2.91450    50.050     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 170  2.95000    2.93525    2.96475    49.900     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
