# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# PBARDEUT_TOTAL.DAT
# PBAR DEUT --> X
# 0.938270    1.875600      0.            0
# 138
 113  25.00000   25.00000   25.00000   86.500     0.90000 0.90000    1.2  1.2  ALLABY 69        PL 30B, 500
 114  25.00000   25.00000   25.00000   88.100     0.60000 0.60000    0.6  0.6  DENISOV 73       NP B65, 1
 115  30.00000   30.00000   30.00000   87.000     0.90000 0.90000    1.2  1.2  ALLABY 69        PL 30B, 500
 116  30.00000   30.00000   30.00000   86.500     0.50000 0.50000    0.6  0.6  DENISOV 73       NP B65, 1
 117  30.00000   30.00000   30.00000   85.300     0.60000 0.60000    0.6  0.6  BUSHNIN 73C      YF 16, 1224
 118  35.00000   35.00000   35.00000   85.000     0.70000 0.70000    0.6  0.6  DENISOV 73       NP B65, 1
 119  35.00000   35.00000   35.00000   85.330     0.20000 0.20000    0.5  0.5  CARROLL 76       PL 61B, 303
 120  35.00000   35.00000   35.00000   86.400     1.0000  1.0000     1.2  1.2  ALLABY 69        PL 30B, 500
 121  40.00000   40.00000   40.00000   82.600     0.50000 0.50000    0.6  0.6  DENISOV 73       NP B65, 1
 122  40.00000   40.00000   40.00000   83.500     0.90000 0.90000    1.2  1.2  ALLABY 69        PL 30B, 500
 123  45.00000   45.00000   45.00000   83.600     0.90000 0.90000    0.6  0.6  DENISOV 73       NP B65, 1
 124  50.00000   50.00000   50.00000   81.940     0.90000 0.90000    0.6  0.6  DENISOV 73       NP B65, 1
 125  50.00000   50.00000   50.00000   82.450     0.20000 0.20000    0.5  0.5  CARROLL 76       PL 61B, 303
 126  50.00000   50.00000   50.00000   82.210     0.24000 0.24000    0.6  0.6  CARROLL 74       PRL 33, 928
 127  70.00000   70.00000   70.00000   81.050     0.16000 0.16000    0.5  0.5  CARROLL 76       PL 61B, 303
 128  100.00000  100.00000  100.00000  79.420     0.17000 0.17000    0.5  0.5  CARROLL 76       PL 61B, 303
 129  100.00000  100.00000  100.00000  79.320     0.19000 0.19000    0.6  0.6  CARROLL 74       PRL 33, 928
 130  101.50000  101.50000  101.50000  80.020     0.18000 0.18000    0.0  0.0  BIAGI 81         NP B186, 1
 131  120.00000  120.00000  120.00000  79.310     0.23000 0.23000    0.5  0.5  CARROLL 76       PL 61B, 303
 132  150.00000  150.00000  150.00000  78.410     0.27000 0.27000    0.5  0.5  CARROLL 76       PL 61B, 303
 133  150.00000  150.00000  150.00000  78.240     0.35000 0.35000    0.6  0.6  CARROLL 74       PRL 33, 928
 134  170.00000  170.00000  170.00000  78.540     0.26000 0.26000    0.5  0.5  CARROLL 76       PL 61B, 303
 135  200.00000  200.00000  200.00000  78.320     0.28000 0.28000    0.7  0.7  CARROLL 79       PL 80B, 423
 136  200.00000  200.00000  200.00000  78.770     0.57000 0.57000    0.6  0.6  CARROLL 74       PRL 33, 928
 137  240.00000  240.00000  240.00000  78.460     0.29000 0.29000    0.7  0.7  CARROLL 79       PL 80B, 423
 138  280.00000  280.00000  280.00000  78.400     0.31000 0.31000    0.7  0.7  CARROLL 79       PL 80B, 423
